IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
5684868,Sustainable,Matt Wechsler;,Marty Travis;Dan Barber;Rick Bayless;Mark Bittman;Kelly Brownell;John Ikerd;Fred Kirschenmann;Matthew Liebman;Klaas Martens;Marion Nestle;Bill Niman;Nicolette Niman;Greg Wade;,2016,7.3,Documentary;History;News,,92.0
4875844,The 24 Hour War,Nate Adams;Adam Carolla;,Charlie Agapiou;Mario Andretti;A.J. Baime;Bob Bondurant;Peter Brock;Gordon Chance;Piero Ferrari;Edsel B. Ford II;Henry Ford;Mauro Forghieri;Alan Grant;Dan Gurney;David Hobbs;Lee Holman;John Horsman;Brian Laban;Preston Lerner;Peter Miles;John Morton;Ralph Nader;Jackie Oliver;Brian Redman;Jack Sears;Carroll Shelby;John Surtees;Carlo Tazzioli;,2016,7.2,Documentary;History;Sport,,99.0
2337280,The Animal People,Denis Henry Hennelly;Casey Suchan;,Steven Best;Heidi Boghosian;George W. Bush;Brian Cass;Jake Conroy;Darioush Dagdar;Alexandra Deyo;Daniel Andreas San Diego;Katie Fedor;Darius Fulmer;Lauren Gazzola;Ray Greek;Josh Harper;Paul Hetznecker;Tim Hitchins;James Inhofe;Greg Kelly;Kevin Kjonaas;John Lewis;Andrea Lindsay;Daniel Lysk;James Murphy;Jill Natowitz;Bob Obler;Lindsay Parme;William Potter;Stephen Rohde;Michelle Rokke;Ben Rosenfeld;Coleen Rowley;Oren Segal;Ryan Shapiro;Andrew Stepanian;Warren Stephens;Matthew Strugar;Bruce Throckmorton;Aaron Zellhoefer;,2019,7.7,Documentary,,97.0
12477942,The Bad Kids,,Jingchun Wang;Zishan Rong;Pengyuan Shi;Lin Liu;Hao Qin;Songwen Zhang;Shengdi Wang;Fangsheng Lu;Meng Li;Liyan Mu;Liu Xiaoyang;Liu Yan;Qin Ziwei;Miyi Huang;Wu Meixia;Huang Suiwen;Zhao Hui;Peng Lin;Jingjing Liu;Mo Yong Hui;Huang Wei;Junting Li;Duoyi Chen;Luomin Ren;Liu Chenxia;Li Ning;Li Zhouwu;Zhou Yanyan;Li Xiang;Peng Dongxu;Zhao Qian;Yu Yan;Hu Chenxi;Ma Ziming;Wang Yidan;,2020,8.2,Crime;Drama;Thriller,,50.0
7329810,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,Tommy Avallone;,David Allan;Balu Art;Tommy Avallone;John Barnhardt;Christopher Beaumont;Mike Bozzuffi;Lee Briccetti;Katie Calautti;Jesse Cates;Johnath Davis;Albert DiGiacomo;Gavin Edwards;Peter Farrelly;Brian Gallagher;Jordan Goetz;Charna Halpern;Josh Horowitz;Michael Impollonia;Jensen Jacobs;Rachel Keefe;Scott Kmiotek;Mark Malkoff;Samuel Maune;Brett McKee;Eric Francis Melaragni;Susan Messing;Adam Morgan;Bill Murray;Joel Murray;Robert Naeder;Joe Nicchi;Ryan Petrillo;Margaret Rainka;Trevor Rathbone;Sofia Rocher;Laura Ross;Fieron Santos;Doug Shimell;Mike Thomas;Tyler Van Aiken;Noah Wible;Tom Wright;Cate Blanchett;Del Close;Stephen Colbert;Sofia Coppola;Willem Dafoe;Mitch Glazer;The GZA;Woody Harrelson;Catherine Hicks;Carol Kane;David Letterman;Andie MacDowell;Chris Makepeace;Jaeden Martell;Melissa McCarthy;Chris O'Dowd;Gilda Radner;Ivan Reitman;Al Roker;RZA;Paul Shaffer;Emma Stone;Naomi Watts;George Wendt;,2018,7.1,Documentary,,70.0
7284952,The Carter Effect,Sean Menard;,David Stern;Drake;Steve Nash;Director X.;Richard Peddie;Chris Young;Leo Rautins;Kardinal Offishall;Michael Grange;Tracy McGrady;Russ Bengston;Michelle Carter-Scott;Vince Carter;Jay Piccola;Glen Grunwald;Butch Carter;Charles Oakley;Charles Swirsky;Jerry Stackhouse;Joshua Roter;Nik Stauskas;Travis Agresti;Mona Halem;Dell Curry;Tyrone Bogues;Jalen Rose;Adam Herstig;Tristan Thompson;Cory Joseph;Kelly Olynyk;Boi-1da;Nav Bhatia;,2017,7.1,Documentary;Sport,,60.0
7689910,The Devil We Know,Stephanie Soechtig;Jeremy Seifert;,Sue Bailey;Bucky Bailey;Ken Wamsley;Wilbur Tennant;Sharon Lerner;Bernard Reilly;Mike Papantonio;Bruce Karrh;Kathleen Forte;Charles Holliday;Robert Rickard;Rob Bilott;Ken Cook;Glenn Evers;George Kennedy;John Bowman;Joe Kiger;Darlene Kiger;Melinda Bailey;Harry Dietzler;Jimmy Columbo;A. Paul Brooks Jr.;Gwen Botkin;Earl Botkin;Stacey Mobley;Mike McCabe;Uma Chowdhry;,2018,7.7,Documentary,,95.0
6338126,The House on Coco Road,Damani Baker;,Angela Davis;Fania Davis;Fannie Haughton;,2016,7.5,Documentary,,
3606756,Incredibles 2,Brad Bird;,Craig T. Nelson;Holly Hunter;Sarah Vowell;Huck Milner;Catherine Keener;Eli Fucile;Bob Odenkirk;Samuel L. Jackson;Michael Bird;Sophia Bush;Brad Bird;Phil LaMarr;Isabella Rossellini;Adam Gates;Jonathan Banks;John Ratzenberger;Bill Wise;Nicholas Bird;Paul Eiding;Barry Bostwick;Michael B. Johnson;Jere Burns;Adam Rodriguez;Kimberly Adair Clark;Cathy Cavadini;Robert Clotworthy;A.J. LoCascio;,2018,7.6,Animation;Action;Adventure;Comedy;Family;Sci-Fi,,118.0
97757,The Little Mermaid,Ron Clements;John Musker;,Rene Auberjonois;Christopher Daniel Barnes;Jodi Benson;Pat Carroll;Paddi Edwards;Buddy Hackett;Jason Marin;Kenneth Mars;Edie McClurg;Will Ryan;Ben Wright;Samuel E. Wright;Hamilton Camp;Debbie Shapiro Gravitte;Robert Weil;Ed Gilbert;Charlie Adler;Jack Angel;Susan Boyd;Steve Bulen;Nancy Cartwright;Philip L. Clarke;Jennifer Darling;Allan Davies;Gail Farrell;Donny Gerrard;Mitch Gordon;Willie J. Greene Jr.;Linda Harmon;Walter S. Harrah;Phillip Ingram;Luana Jackman;William A. Kanady;Edie Lehmann Boddicker;Anne Lockhart;Sherry Lynn;Melissa MacKay;Guy Maeda;Lynn Dolin Mann;Arnold Markussen;Mickie McGowan;Gene Merlino;Gene Morford;Kathleen O'Connor;Patrick Pinney;Marilyn Powell;Gloria Grace Prosper;Michael Redman;Sally Stevens;Robert Tebow;Rob Trow;Joe Turano;Jackie Ward;Bobbi Page;Robert S. Zwirn;Candy Candido;Jim Cummings;J.D. Daniels;Sidney DeSeve;Gerrit Graham;Tony Jay;Rod McKuen;Malachi Pearson;Kimmy Robertson;Frank Welker;,1989,7.6,Animation;Family;Fantasy;Musical;Romance,,83.0
9853992,The Long Goodbye-The Kara Tippetts Story,Jay Lyons;,Kara Tippetts;Ann Voskamp;Joanna Gaines;Joni Eareckson Tada;,2019,7.9,Documentary,,89.0
8946352,"The Mayo Clinic, Faith, Hope and Science",Ken Burns;Christopher Loren Ewers;Erik Ewers;,Kevin Conway;Peter Coyote;Tom Hanks;Sam Waterston;,2018,7.9,Documentary;History,,115.0
5503594,The Redeemed and the Dominant: Fittest on Earth,Heber Cannon;Marston Sawyers;Ian Wittenber;,Dan Bailey;Samantha Briggs;Dave Castro;Katrin Tanja Davidsdottir;Brooke Ence;Mat Fraser;Camille Leblanc-Bazinet;Tommy Marquez;Rory Mckernan;Noah Ohlsen;Pat Sherwood;Sara Sigmunsdóttir;Ben Smith;Annie Mist Thorisdottir;Lindsey Valenzuela;Sean Woodland;,2016,7.1,Documentary;Sport,,104.0
3501632,Thor: Ragnarok,Taika Waititi;,Chris Hemsworth;Tom Hiddleston;Cate Blanchett;Idris Elba;Jeff Goldblum;Tessa Thompson;Karl Urban;Mark Ruffalo;Anthony Hopkins;Benedict Cumberbatch;Taika Waititi;Rachel House;Clancy Brown;Tadanobu Asano;Ray Stevenson;Zachary Levi;Georgia Blizzard;Amali Golden;Luke Hemsworth;Sam Neill;Charlotte Nicdao;Ash Ricardo;Shalom Brune-Franklin;Taylor Hemsworth;Cohen Holloway;Alia Seror-O'Neill;Sophia Laryea;Steven Oliver;Hamish Parkinson;Jasper Bagg;Sky Castanho;Shari Sebbens;Richard Green;Sol Castanho;Jet Tranter;Samantha Hopper;Eloise Winestock;Rob Mayes;Jordan Abbey-Young;Bashir Ally;Jade Amantea;Bridgette Armstrong;Brenton Ashe;Tier Ataing;David James Austin;Natalie Baker;Sydney Shea Barker;Donnie Baxter;Annisa Belonogoff;Lexy Bernardo;Hunter Stratton Boland;Otto Bots;Nicholas Burton;Rosco Campbell;Gabby Carbon;Greta Carew-Johns;Annikki Chand;Chris Charteris;Jo Christiaans;Brodie Cornish;Jacob Crawford;Matt Damon;Cameron Dean;Suzanne Dervish-Ali;Liam Hop Yek Dodds;Liam Donnelly;Brittany Dugan;Sasha Dulics;Aimee Duroux;Simon Durrell;Shinaed Evans;Tracie Filmer;Rachel Forsyth;Michael M. Foster;Melissa Frances;Sean Frazer;Daniel Goodwin;Adam Green;Charles Green;Andrew Groundwater;Sam Hargrave;Dylan Kai Harris;Roberto Harrison;Jared Hasmuk;Tahlia Jade Holt;Bobby Hoskins;Apollo Jackson;Charmain Jackson;Cale Kampers;Nathan Kennedy;Dean Kenny;Joel Knights;David Knijnenburg;Stephanie Kutty;Matt LaBorde;Demetri Landell;Alice Lanesbury;Liz Layton;Stan Lee;Braden Lewis;Jordan Lewis;Scott Loeser;Dan Logovik;Steven Lunavich;Alexandra MacDonald;Georgia Mae;Lambert Majambele;Mervyn Marriott;Tracey Lee Maxwell;Mollie McGregor;Sophia McGregor;Andrew S. McMillan;Declan McMurray;Abhishek Mehta;Salvatore Merenda;Anthony Miller;Paris Moletti;Sam Monaghan;Stephen Murdoch;Gideon Mzembe;Demetrice Nguyen;Jip Panosot;Kai Pantano;Anna Patch;Samuel Peacock;Damien Picketts;Erin Hayley Powell;Jon Quested;Greg Rementer;Martin Reyes;Stephanie Riggio;Lachlan Robbie;Paul Mitchell Rosenblum;Keen Ruffalo;Michael Stent;Ryan Tarran;Lara Thomas;Tennille Thomas;Josh Torr;Noa Tsuchiya;Krystal Vayda;Stephen Vining;Jason Virgil;Beatrice Ward;Ken Watanabe;Chelsea Winstanley;Tara Wraith;Mikey Wulff;Elizabeth Xu;Mike Zarate;Connor Zegenhagen;,2017,7.9,Action;Adventure;Comedy;Fantasy;Sci-Fi,,130.0
10011508,Trixie Mattel: Moving Parts,Nicholas Zeig-Owens;,Trixie Mattel;Benjamin Putnam;Caldwell Tidicue;James Wirth;Jinkx Monsoon;Katya Zamolodchikova;Reuben Asberry Jr.;Latrice Royale;Thomas White;Peppermint;RuPaul;Willam Belli;Brandon James Gwinn;Fena Barbitall;Trannika Rex;Braden Davis;Chi Chi DeVayne;Dan Donigan;Shane Galligan;Nea Marshall Kudi;D.J. 'Shangela' Pierce;Jay Rivera;David Silver;Michelle Visage;,2019,7.3,Documentary,,91.0
6680858,Under an Arctic Sky,Chris Burkard;,Chris Burkard;Sam Hammer;Steve Hawk;Sigurdur Jonsson;Heidar Logi;Elli Thor Magnusson;Ingo Olsen;Justin Quintal;Mark Renneker;Timmy Reyes;,2017,7.1,Documentary;Short;Adventure;Sport,,39.0
13556320,Wakefield,,Rudi Dharmalingam;Mandy McElhinney;Geraldine Hakewill;Felicity Ward;Harry Greenwood;Sam Simmons;Bessie Holland;Guy Simon;Shapoor Batliwalla;Nadie Kammallaweera;Victoria Haralabidou;Kershawn Theodore;Dan Wyllie;Richie Miller;Miritana Hughes;Monica Kumar;Alicia Gardiner;Nirish Bhat Surambadka;Pacharo Mzembe;Henry Nixon;Harriet Dyer;Skanda Jammalamadaka;Ryan Corr;Nicholas Brown;Virginie Laverdure;Vaishnavi Suryaprakash;Stephen Hunter;Julian Bonser;Mitchell Roach;Chloe Latham;Sally Dangar;Cameron Boxall;Megan Smart;Alex Menglet;Kim Gyngell;Amali Golden;Wayne Blair;Heather Mitchell;Mark Hill;Camilla Ah Kin;Caroline Brazier;William Lodder;Anthony Brandon Wong;Robert Jago;Shameer Birges;Angelina Thompson;Mia Artemis;Tiana Sharma;Yaana Sharma;Reid Perry;,2021,7.6,Mystery,,
6290202,Water & Power: A California Heist,Marina Zenovich;,,2017,7.2,Documentary,,87.0
66580,Woodstock,Michael Wadleigh;,Richie Havens;Joan Baez;The Who;Sha-Na-Na;Joe Cocker;Country Joe and the Fish;Arlo Guthrie;Crosby Stills & Nash;Ten Years After;John Sebastian;Santana;Sly and the Family Stone;Jimi Hendrix;Canned Heat;Bob Davis;Bob Davis;Lilli Georgescu;Jefferson Airplane;Janis Joplin;Harvey Mandel;John Morris;Richard Alvarez;Jose Chepito Areas;Lennie Baker;Bruce Barthol;David Brown;Mike Carabello;Chick Churchill;Johnny Contardo;Alan Cooper;David Crosby;Roger Daltrey;John Entwistle;Lawrence Ferlinghetti;Jerry Garcia;Bill Graham;Wavy Gravy;Frederick 'Dennis' Greene;Justin Kreutzmann;Michael Lang;Alvin Lee;Ric Lee;Rob Leonard;Leo Lyons;Jocko Marcellino;Country Joe McDonald;Barry Melton;Chip Monck;Keith Moon;Graham Nash;Al Parker;Scott Powell;Gregg Rolie;Carlos Santana;Swami Satchidananda;Michael Shrieve;'Screamin' Scott' Simon;Stephen Stills;Sly Stone;Pete Townshend;Sidney Westerfield;Max Yasgur;Donald 'Donny' York;,1970,8.2,Documentary;History;Music,,184.0
